audio,text,speaker_id,gender_name,duration_seconds,rms,peak
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01366.wav,"सबने खाने के कम सामान को, आपस में मिल बांटकर खाया.",0,female,4.3877,0.106385,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01367.wav,"धुएं और जलते सूरज ने, बाक़ी की कसर पूरी कर दी.",0,female,3.7668,0.096859,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01368.wav,"संस्था के अनुसार अभी बारह लाख अफ़ग़ान, विस्थापित हैं.",0,female,4.1007,0.107002,0.788727
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01369.wav,"काफ़ी आम बात है, पर इससे ये चेक कर सकते हैं कि डिवाइस काम कर रहा है कि नहीं.",0,female,5.2019,0.112787,0.794525
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01370.wav,निक के आई फ़ोन के वर्चुअल असिस्टेंट सीरी ने कई बार और भी गड़बड़ की.,0,female,5.337,0.117088,0.795654
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01371.wav,"हमारी कमोबेश हर परेशानी का हल, हमें क़ुदरत से मिला है.",0,female,4.3921,0.103438,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01372.wav,इसके बाद तो गोलों की झड़ी लग गई.,0,female,2.4898,0.124649,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01373.wav,"काम के प्रति ईमानदारी इतनी, कि बुलेटिन शुरू होने से पाँच मिनट पहले ही, उठ कर स्टूडियो चले जाते थे.",0,female,6.7569,0.088697,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01374.wav,"फ़्रांस के जांचकर्ताओं का कहना है, कि भूमध्य सागर में खोज में लगे फ़्रांसीसी पोत, लाप्लास को, ये सिग्नल मिले हैं.",0,female,7.6392,0.10342,0.781433
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01375.wav,"गोरख बताते हैं कि बारह साल की उम्र से ही, मैं मैन्डोलिन बजाने लगा था.",0,female,4.9286,0.116225,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01376.wav,"गुजरात में दो हज़ार दो में हुए दंगों के एक अहम मुक़दमे का फ़ैसला, आज आने वाला है.",0,female,5.9703,0.086372,0.791565
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01377.wav,"सवालों को टाल जाना, सीधा जवाब न देना, नेताओं के लिए नई बात नहीं है.",0,female,4.8284,0.12422,0.78479
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01378.wav,"सोनू बाहर खेल रहा था, और खेलने के दौरान, वे उसे उठाकर ले गए.",0,female,4.7337,0.083622,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01379.wav,मगर है ये सौ फ़ीसद सच.,0,female,2.4971,0.089049,0.787384
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01380.wav,"अपने एंड्राइड डिवाइस पर डिक्शनरी को इनेबल करने के लिए, आपको, अपने गूगल अकाउंट से लॉग इन किया होना चाहिए.",0,female,7.0173,0.133025,0.799866
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01381.wav,"उनके दिमाग़ में कोई भी बात आए, मगर उससे जुड़ी कोई तस्वीर नहीं बनती.",0,female,4.8013,0.10269,0.796112
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01382.wav,"अज़ीज़ हसन याद करते हैं, उनका जूनियर-सीनियर, सब के साथ बहुत दोस्ताना व्यवहार हुआ करता था.",0,female,6.3238,0.119143,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01383.wav,"तीसरे स्थान पर, रॉयल चैलेंजर्स बेंग्लौर के एबी डिविलियर्स रहे.",0,female,4.8317,0.098495,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01384.wav,"इसलिए, आपको ऐसे मौके की तलाश में रहना होगा.",0,female,3.3059,0.134532,0.804596
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01385.wav,"फिर भी थोड़ी कोशिश करके, आप अपने वर्चुअल असिस्टेंट से ये काम ले सकते हैं.",0,female,5.1798,0.090178,0.787689
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01386.wav,देश के हर हिस्से में प्रत्येक समान का भाव हो.,0,female,3.4229,0.091335,0.795502
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01387.wav,"इसीलिए, पूरे सीन पर एक तस्वीर, हावी हो जाती है.",0,female,3.9535,0.111848,0.788025
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01388.wav,उसके बाद एनडीटीवी को दो हज़ार चार का शेखर गुप्ता से किया गया साक्षात्कार है.,0,female,5.505,0.108434,0.794281
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01389.wav,"अभिषेक चौबे की फ़िल्म, उड़ता पंजाब को अमित ने संगीत से सजाया है.",0,female,5.0079,0.105682,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01390.wav,"मुक़दमा, सड़सठ लोगों के ख़िलाफ़ चला था, लेकिन मुक़दमे के दौरान, चार लोगों की मौत हो चुकी है.",0,female,6.512,0.079961,0.789551
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01391.wav,मेहनत का फल ज़रूर मिलता है.,0,female,2.023,0.143704,0.797058
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01392.wav,"लेकिन यानिक करासो ने मैच ख़त्म होने के क़रीब दस मिनट पहले, बेहतरीन गोल करके स्कोर बराबर कर दिया.",0,female,6.8505,0.119503,0.794342
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_01393.wav,"मेरी पांच बार की विश्व चैंपियन हैं, जबकि चार बार, वो एशियन चैंपियनशिप में भी गोल्ड मेडल, जीत चुकी हैं.",0,female,6.962,0.119815,0.794342
